path,label,source,split
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-195805-A-133.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-212698-A-393.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-32579-A-290.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-118069-B-270.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-200461-B-111.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-81112-A-341.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-204741-A-461.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-163288-A-11.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/doing_the_dishes009.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-201170-A-460.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-263831-B-63.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-232816-A-233.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/mixed_35-bebop_003_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-91359-B-111.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-99644-C-41.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/mixed_membo_51-membo_003_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-187201-B-41.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-117795-A-31.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/Membo_0_040-membo_001_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-243449-A-143.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-118817-A-323.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-100038-A-143.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-132157-B-110.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-218199-A-353.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-158746-B-21.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-134699-B-163.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-250258-A-493.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-147965-A-120.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-117615-A-481.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/silence108.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-144128-A-231.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-119720-A-180.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-179496-B-161.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-164064-C-13.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/pink_noise011.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-244318-A-60.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-89516-A-370.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-23222-B-193.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-152007-C-200.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-185415-A-211.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-210593-A-293.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-71964-B-43.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-219044-A-461.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/Membo_1_042-membo_000_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-118072-A-00.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-126113-A-261.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-180147-A-303.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-117630-A-251.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-37806-C-400.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-132839-A-333.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-161303-A-50.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/B_S2_D1_113-bebop_000_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-17585-A-71.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-151206-A-231.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/Membo_1_048-membo_000_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-59565-A-460.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-141365-A-183.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-181865-A-381.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-212604-C-153.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-207811-B-353.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-32515-A-43.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-207116-A-230.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-47709-A-161.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-47819-A-53.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-42139-A-381.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/mixed_56-bebop_002_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-117883-A-373.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-98771-A-181.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-164216-B-61.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-171653-A-413.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-81970-B-73.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-36397-A-231.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-76408-D-223.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/silence273.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-207116-A-231.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-126433-A-170.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/mixed_19-bebop_003_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-208757-C-20.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-161579-A-403.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-67152-A-171.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-194899-B-30.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/silence160.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-31251-B-63.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-166125-A-230.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/extra_membo_D2_2015.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-172179-A-311.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-154957-A-11.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-23222-A-190.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/mixed_membo_45-membo_003_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-219242-B-371.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-198411-F-201.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-138212-A-451.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-9887-B-493.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/mixed_55-bebop_003_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/mixed_membo_59-membo_003_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-197913-A-181.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/mixed_45-bebop_003_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/mixed_65-bebop_000_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-75190-A-80.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-61311-A-121.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/Membo_0_008-membo_001_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-27724-A-13.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-68630-A-400.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-72695-A-261.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-160614-E-481.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-110010-A-51.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-185456-A-290.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/doing_the_dishes016.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-161010-A-430.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/B_S2_D1_083-bebop_002_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/B_S2_D1_077-bebop_002_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-157149-A-100.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-164064-C-10.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/B_S2_D1_077-bebop_000_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-251426-B-303.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-100648-A-430.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/silence234.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-42139-A-381.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-194930-B-11.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-19118-A-241.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-197408-A-80.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-51630-A-491.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-170002-A-343.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-178402-A-433.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-150364-B-461.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-218304-B-250.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-60795-A-263.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-59102-A-133.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-161303-A-53.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/Membo_2_015-membo_003_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-157187-A-120.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-204604-A-243.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/Membo_1_041-membo_001_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-182369-A-121.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-216370-B-413.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-96606-A-490.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-30709-B-231.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-87781-A-101.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-25777-A-481.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-212050-A-273.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/mixed_membo_29-membo_001_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-30214-A-181.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-56907-A-463.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-54958-A-101.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-30830-A-243.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-200339-A-11.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-54918-B-141.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/mixed_4-bebop_002_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-38560-A-143.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-141681-B-360.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-219318-A-313.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/silence134.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-195707-A-133.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-180156-A-433.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-144259-A-290.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-154926-B-401.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/silence154.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/Membo_0_009-membo_001_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-132852-A-100.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-22694-B-200.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/silence296.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-80761-A-420.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-167077-B-203.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-129338-A-130.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/mixed_66-bebop_002_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-124376-B-31.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-106073-A-363.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-119720-A-183.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-213193-A-293.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-192236-A-03.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-133989-A-420.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-135649-C-451.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-144106-A-320.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-101381-B-333.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-210593-A-291.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-102583-B-490.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/silence186.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-18755-B-43.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-149042-A-243.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-204119-A-393.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-150979-B-403.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-67358-A-421.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/silence157.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-149294-B-411.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-244526-A-260.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-67358-A-421.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-198360-A-493.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/mixed_membo_66-membo_003_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-117630-A-250.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-94343-A-250.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-205589-B-173.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-54065-A-451.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-213802-A-120.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/B_S2_D1_076-bebop_000_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-117504-B-160.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-221950-A-220.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/white_noise011.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/B_S2_D1_096-bebop_003_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-29680-A-213.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-216216-A-130.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/4-155650-B-240.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-57163-A-381.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/Membo_0_013-membo_003_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-155234-A-431.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-167571-A-260.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-112557-B-233.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-204352-B-131.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-34495-A-143.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/B_S2_D1_091-bebop_003_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-108767-C-90.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-50661-A-443.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-107228-A-441.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-148932-A-340.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-21421-A-461.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/1-208757-B-21.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/extra_membo_D2_2051.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-126391-B-271.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-251971-A-470.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-152039-B-30.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-244315-B-61.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-102414-A-173.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-17808-B-120.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-201194-A-381.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/Membo_0_041-membo_000_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-152007-A-200.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-106072-A-363.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-106014-A-443.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-85945-A-180.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-146033-A-130.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-260432-A-393.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-218196-A-270.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/white_noise009.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-178997-A-241.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-82538-A-211.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-163607-B-130.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/silence293.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-244526-A-263.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-108767-B-91.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-81970-C-71.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-246513-A-161.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-168868-A-170.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-100018-A-183.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/yes_drone/B_S2_D1_121-bebop_002_.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/bebop_1/mixed_38-bebop_000_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-109231-B-90.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/2-106487-A-443.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-243036-A-290.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-30039-A-261.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/2-80313-A-283.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/5-170338-A-410.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-158056-A-313.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/membo_1/Membo_0_006-membo_000_.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-94355-A-330.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-257839-A-140.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/4-161105-B-470.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/5-223099-A-320.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/3-165856-A-411.wav,1,alemadi,train
data/raw/alemadi/Binary_Drone_Audio/unknown/3-181278-A-221.wav,1,alemadi,train
data/raw/alemadi/Multiclass_Drone_Audio/unknown/1-7974-A-490.wav,1,alemadi,train
